    0.6813817302E-01    0.2406454597E+00   -0.1156509262E+01   -0.4007290166E+01   -0.1996850891E+01   -0.1655643438E-01   -0.9732620534E+00   -0.7660495261E+01   -0.1620941121E+01   -0.2658920784E+01   -0.1485438164E+01   -0.3397158473E+01   -0.2372820909E+01   -0.1112906294E-01   -0.4633307564E+01   -0.3850778362E+01   -0.3610979943E+01   -0.1940274346E+01   -0.2406042223E+01   -0.3133070488E+02   -0.2196692839E-01
    0.2006436870E-01   -0.3216107741E+00   -0.1149990398E+02   -0.1812814073E+02   -0.1610059479E+02   -0.8940103043E-01   -0.1141062545E+02   -0.3769659231E+02   -0.1939958655E+02   -0.2028946754E+02   -0.1919744945E+02   -0.1781555820E+02   -0.1622656838E+02   -0.8581708888E-01   -0.2813173037E+02   -0.2772924694E+02   -0.2674237015E+02   -0.7416769701E+01   -0.3112605071E+02   -0.7629033921E+02   -0.1604593387E+00
    0.4103864380E-01    0.1355648258E+00   -0.1376625471E+01   -0.4733800736E+01   -0.2637226516E+01   -0.1927708745E-01   -0.1283309854E+01   -0.9414720709E+01   -0.2112834255E+01   -0.3195120317E+01   -0.1963995198E+01   -0.4106648688E+01   -0.2828991909E+01   -0.1381381047E-01   -0.5534678150E+01   -0.4747593212E+01   -0.4622075567E+01   -0.2576533007E+01   -0.3319043528E+01   -0.3214952371E+02   -0.2658718643E-01
    0.7651238501E-01    0.2718966813E+00   -0.1122872976E+01   -0.3727469048E+01   -0.1793806645E+01   -0.1563970606E-01   -0.8968865168E+00   -0.7117490203E+01   -0.1487083549E+01   -0.2509373186E+01   -0.1356377769E+01   -0.3149579483E+01   -0.2245788032E+01   -0.1022662712E-01   -0.4423676873E+01   -0.3656747492E+01   -0.3236544937E+01   -0.1709402006E+01   -0.2145196213E+01   -0.2962872033E+02   -0.2011757740E-01
    0.2509502670E-01   -0.7901045867E-01   -0.1039786972E+02   -0.1702029626E+02   -0.1466294331E+02   -0.7405391848E-01   -0.1023421962E+02   -0.5600441362E+02   -0.1373914799E+02   -0.1835682822E+02   -0.1265599256E+02   -0.1504610224E+02   -0.1489741083E+02   -0.5738076042E-01   -0.4545168185E+02   -0.4044178067E+02   -0.1988676401E+02   -0.1053886192E+02   -0.1898423334E+02   -0.9945042365E+02   -0.7368969243E-01
    0.8258595269E-01    0.2684328874E+00   -0.9849729780E+00   -0.2866087708E+01   -0.1303484538E+01   -0.1255315172E-01   -0.7052935103E+00   -0.5621456015E+01   -0.1138085082E+01   -0.2012933231E+01   -0.1036885872E+01   -0.2450041444E+01   -0.1820372694E+01   -0.7723470988E-02   -0.3696885528E+01   -0.3095122547E+01   -0.2267128751E+01   -0.1225697204E+01   -0.1547816914E+01   -0.2088512374E+02   -0.1480829096E-01
    0.1738673820E-01   -0.3132005762E+00   -0.1232109933E+02   -0.1981995814E+02   -0.1734757593E+02   -0.9979550391E-01   -0.1212494294E+02   -0.4377863177E+02   -0.2016439510E+02   -0.2223952521E+02   -0.1966996644E+02   -0.1900718557E+02   -0.1762822367E+02   -0.9137169626E-01   -0.3307349082E+02   -0.3194901194E+02   -0.2823443161E+02   -0.9287197494E+01   -0.3206249440E+02   -0.8599934807E+02   -0.1560773650E+00
    0.8255626146E-01    0.2719638776E+00   -0.9991868605E+00   -0.2938733256E+01   -0.1338654042E+01   -0.1284326207E-01   -0.7196160067E+00   -0.5755276686E+01   -0.1165817755E+01   -0.2057474243E+01   -0.1061507056E+01   -0.2507155141E+01   -0.1858721203E+01   -0.7933685031E-02   -0.3772227365E+01   -0.3150552558E+01   -0.2340999027E+01   -0.1257433262E+01   -0.1591609802E+01   -0.2164093548E+02   -0.1521088427E-01
    0.1692256690E-01   -0.3128252325E+00   -0.1246703011E+02   -0.2157361700E+02   -0.1819993617E+02   -0.1077616772E+00   -0.1220319190E+02   -0.4838973553E+02   -0.2061545957E+02   -0.2361267897E+02   -0.1987589970E+02   -0.2022574250E+02   -0.1859342655E+02   -0.9563318175E-01   -0.3611700392E+02   -0.3425697313E+02   -0.3008275618E+02   -0.1085560200E+02   -0.3392772000E+02   -0.9589282194E+02   -0.1552438328E+00
    0.8254823909E-01    0.2756037141E+00   -0.1010292291E+01   -0.3005134364E+01   -0.1369079674E+01   -0.1310415707E-01   -0.7310134208E+00   -0.5876771805E+01   -0.1189968728E+01   -0.2096387357E+01   -0.1082870324E+01   -0.2558716596E+01   -0.1892127560E+01   -0.8124305160E-02   -0.3838102812E+01   -0.3197749108E+01   -0.2409375785E+01   -0.1284167664E+01   -0.1630674707E+01   -0.2236514666E+02   -0.1557415198E-01
    0.1189361150E-01   -0.3253392713E+00   -0.1303630184E+02   -0.2341658994E+02   -0.1936394132E+02   -0.1203467906E+00   -0.1269544300E+02   -0.5459483665E+02   -0.2169435826E+02   -0.2548777539E+02   -0.2072233344E+02   -0.2153088290E+02   -0.1988384210E+02   -0.1046872897E+00   -0.4084909511E+02   -0.3817945489E+02   -0.3233933801E+02   -0.1304646641E+02   -0.3646182772E+02   -0.1060118384E+03   -0.1591843284E+00
    0.8252927541E-01    0.2793718251E+00   -0.1018755196E+01   -0.3065535318E+01   -0.1394977245E+01   -0.1333875619E-01   -0.7397655270E+00   -0.5987026892E+01   -0.1210787398E+01   -0.2130202639E+01   -0.1101187565E+01   -0.2604946848E+01   -0.1921068588E+01   -0.8296626997E-02   -0.3895910301E+01   -0.3237897514E+01   -0.2472239449E+01   -0.1306263100E+01   -0.1665158652E+01   -0.2305661794E+02   -0.1589842806E-01
    0.1905806710E-01   -0.3181328042E+00   -0.1178702422E+02   -0.2234912105E+02   -0.1811416893E+02   -0.1061587615E+00   -0.1155980902E+02   -0.4945460836E+02   -0.2084224116E+02   -0.2343840130E+02   -0.2020754252E+02   -0.2108875712E+02   -0.1847021412E+02   -0.9590685621E-01   -0.3527973149E+02   -0.3366797333E+02   -0.3176678393E+02   -0.1255930315E+02   -0.3725552060E+02   -0.9806873674E+02   -0.1568153876E+00
    0.8248843732E-01    0.2832774152E+00   -0.1025027905E+01   -0.3120231617E+01   -0.1416626888E+01   -0.1355010959E-01   -0.7461743273E+00   -0.6087172599E+01   -0.1228555184E+01   -0.2159472364E+01   -0.1116701154E+01   -0.2646113278E+01   -0.1946035983E+01   -0.8452151338E-02   -0.3947017820E+01   -0.3272155580E+01   -0.2529654348E+01   -0.1324149523E+01   -0.1695272758E+01   -0.2371438656E+02   -0.1618462952E-01
    0.1405052340E-01   -0.2199774775E+00   -0.9114683753E+01   -0.2019398820E+02   -0.1517295747E+02   -0.9867475904E-01   -0.8907086430E+01   -0.4563839257E+02   -0.1543395075E+02   -0.1960107876E+02   -0.1438045837E+02   -0.1762818184E+02   -0.1552659335E+02   -0.8138592946E-01   -0.3267116333E+02   -0.2906123733E+02   -0.2616993454E+02   -0.1176469161E+02   -0.2674208314E+02   -0.1019470886E+03   -0.1214476011E+00
    0.3947391000E-01    0.1211922657E-02   -0.6775944811E+01   -0.1103711374E+02   -0.9374809624E+01   -0.3926555485E-01   -0.6691481333E+01   -0.2386025348E+02   -0.8238037078E+01   -0.1117620687E+02   -0.7699347264E+01   -0.1003955031E+02   -0.9493143515E+01   -0.2973974223E-01   -0.1906145730E+02   -0.1733764537E+02   -0.1170681221E+02   -0.3750987739E+01   -0.1085986271E+02   -0.5878668451E+02   -0.5371099199E-01
    0.8242910270E-01    0.2873122735E+00   -0.1029525441E+01   -0.3169595468E+01   -0.1434391498E+01   -0.1374121414E-01   -0.7505594004E+00   -0.6178361559E+01   -0.1243586520E+01   -0.2184753628E+01   -0.1129688763E+01   -0.2682558111E+01   -0.1967522542E+01   -0.8592545125E-02   -0.3992673060E+01   -0.3301591785E+01   -0.2581816641E+01   -0.1338309580E+01   -0.1721316193E+01   -0.2433800088E+02   -0.1643452923E-01
    0.5043206720E-01    0.1789774811E+00   -0.1271147092E+01   -0.4553196941E+01   -0.2409198878E+01   -0.1851173930E-01   -0.1148161542E+01   -0.8838084105E+01   -0.1926150706E+01   -0.3006137323E+01   -0.1779189139E+01   -0.3896038504E+01   -0.2667260691E+01   -0.1300074270E-01   -0.5183680939E+01   -0.4368482780E+01   -0.4351521881E+01   -0.2354389231E+01   -0.2989720278E+01   -0.3345358978E+02   -0.2540472388E-01
    0.7644689835E-01    0.2838073992E+00   -0.1103192367E+01   -0.3742287560E+01   -0.1767661172E+01   -0.1568434144E-01   -0.8733520530E+00   -0.7131115446E+01   -0.1472101581E+01   -0.2495314388E+01   -0.1340887619E+01   -0.3149041725E+01   -0.2232857076E+01   -0.1025143454E-01   -0.4408175476E+01   -0.3624162224E+01   -0.3254362182E+01   -0.1674650607E+01   -0.2129355994E+01   -0.3043682551E+02   -0.2012193905E-01
    0.1427900040E-01   -0.2017530011E+00   -0.6666671441E+01   -0.1517395999E+02   -0.1128259310E+02   -0.7149856685E-01   -0.6578157421E+01   -0.3418001392E+02   -0.1231404931E+02   -0.1406830251E+02   -0.1192965340E+02   -0.1427216251E+02   -0.1143440881E+02   -0.6391942488E-01   -0.2240240893E+02   -0.2124933415E+02   -0.2073777212E+02   -0.9349222503E+01   -0.2313533639E+02   -0.7118300553E+02   -0.1075990688E+00
    0.8235389230E-01    0.2914247420E+00   -0.1032582971E+01   -0.3214051432E+01   -0.1448731191E+01   -0.1391431877E-01   -0.7532511105E+00   -0.6261653330E+01   -0.1256212362E+01   -0.2206546089E+01   -0.1140456460E+01   -0.2714700256E+01   -0.1985971393E+01   -0.8719305626E-02   -0.4033818513E+01   -0.3327071309E+01   -0.2629060727E+01   -0.1349234433E+01   -0.1743681896E+01   -0.2492688647E+02   -0.1665057624E-01
    0.6776227192E-01    0.2588272116E+00   -0.1133450892E+01   -0.4013941078E+01   -0.1953385760E+01   -0.1661043390E-01   -0.9406766937E+00   -0.7642246653E+01   -0.1594823991E+01   -0.2637969321E+01   -0.1458059406E+01   -0.3382791886E+01   -0.2353695852E+01   -0.1113221612E-01   -0.4607793720E+01   -0.3800124764E+01   -0.3613681440E+01   -0.1888469924E+01   -0.2368275553E+01   -0.3242901217E+02   -0.2193128820E-01
    0.1591027570E-01   -0.9872153146E-01   -0.2574140589E+01   -0.6486648255E+01   -0.4513569366E+01   -0.2733079996E-01   -0.2570888575E+01   -0.1481373557E+02   -0.5099528864E+01   -0.5203895497E+01   -0.5084157624E+01   -0.6450150798E+01   -0.4519278751E+01   -0.2684150345E-01   -0.8741701880E+01   -0.8696248414E+01   -0.8816074361E+01   -0.3923406051E+01   -0.1015273238E+02   -0.2946340971E+02   -0.5101770058E-01
    0.8227700474E-01    0.2955080991E+00   -0.1034442270E+01   -0.3254090996E+01   -0.1460220397E+01   -0.1407070041E-01   -0.7545909059E+00   -0.6338000308E+01   -0.1266780549E+01   -0.2225277361E+01   -0.1149342789E+01   -0.2743057386E+01   -0.2001765051E+01   -0.8833667689E-02   -0.4071023669E+01   -0.3349220277E+01   -0.2671888990E+01   -0.1357409657E+01   -0.1762873646E+01   -0.2548032728E+02   -0.1683598637E-01
    0.2119723820E-01    0.7000872351E-02   -0.1607813052E+01   -0.4594226783E+01   -0.2964816474E+01   -0.1842553663E-01   -0.1599056245E+01   -0.9917828765E+01   -0.2638729812E+01   -0.3358288602E+01   -0.2545881916E+01   -0.4300026103E+01   -0.2981052505E+01   -0.1492879063E-01   -0.5862336313E+01   -0.5485124483E+01   -0.4975765766E+01   -0.2670209333E+01   -0.4403557206E+01   -0.2392151997E+02   -0.2853653123E-01
    0.8221755468E-01    0.2994401935E+00   -0.1035279717E+01   -0.3290212419E+01   -0.1469456170E+01   -0.1421102588E-01   -0.7549008188E+00   -0.6408138576E+01   -0.1275624771E+01   -0.2241309214E+01   -0.1156681288E+01   -0.2768170836E+01   -0.2015229194E+01   -0.8936627992E-02   -0.4104551413E+01   -0.3368444405E+01   -0.2710863009E+01   -0.1363289742E+01   -0.1779424356E+01   -0.2599790062E+02   -0.1699454895E-01
    0.2153859160E-01   -0.3969428082E-01   -0.9098458454E+01   -0.1421135365E+02   -0.1245534939E+02   -0.6051942764E-01   -0.8973050819E+01   -0.4905822144E+02   -0.1133185167E+02   -0.1532455561E+02   -0.1045901793E+02   -0.1268074784E+02   -0.1262942574E+02   -0.4614870881E-01   -0.4048615068E+02   -0.3623637647E+02   -0.1592507027E+02   -0.8164144812E+01   -0.1502766463E+02   -0.8469524326E+02   -0.5910338170E-01
    0.5955514770E-01    0.2245595571E+00   -0.1176578802E+01   -0.4283256954E+01   -0.2155449559E+01   -0.1747998788E-01   -0.1020407152E+01   -0.8178132584E+01   -0.1734861874E+01   -0.2792815655E+01   -0.1593656679E+01   -0.3627812749E+01   -0.2485337597E+01   -0.1200317196E-01   -0.4826300236E+01   -0.4010623844E+01   -0.3982125636E+01   -0.2094376061E+01   -0.2643308884E+01   -0.3364202862E+02   -0.2370217207E-01
    0.7629690604E-01    0.2955678433E+00   -0.1089343489E+01   -0.3758066170E+01   -0.1746452318E+01   -0.1574810413E-01   -0.8548524963E+00   -0.7148870705E+01   -0.1461228468E+01   -0.2487637309E+01   -0.1329139806E+01   -0.3150261506E+01   -0.2225514308E+01   -0.1028636227E-01   -0.4404212042E+01   -0.3602618586E+01   -0.3271591922E+01   -0.1646987615E+01   -0.2117036983E+01   -0.3122064983E+02   -0.2014163005E-01
    0.2622809990E-01    0.5159448107E-01   -0.1508989743E+01   -0.4658199861E+01   -0.2859514814E+01   -0.1882405605E-01   -0.1477496765E+01   -0.9904600872E+01   -0.2382434382E+01   -0.3293945337E+01   -0.2261415144E+01   -0.4221846839E+01   -0.2920465631E+01   -0.1430854030E-01   -0.5834144875E+01   -0.5269373635E+01   -0.4771560222E+01   -0.2679285994E+01   -0.3851379078E+01   -0.2651098408E+02   -0.2684079413E-01
    0.8219731692E-01    0.3031953321E+00   -0.1035330352E+01   -0.3322980332E+01   -0.1476965845E+01   -0.1433682359E-01   -0.7544754903E+00   -0.6472596463E+01   -0.1283087582E+01   -0.2255099702E+01   -0.1162798300E+01   -0.2790591577E+01   -0.2026769044E+01   -0.9029489550E-02   -0.4134697070E+01   -0.3385104490E+01   -0.2746546519E+01   -0.1367320050E+01   -0.1793841568E+01   -0.2648311288E+02   -0.1713143685E-01
    0.3203781770E-01    0.9655766634E-01   -0.1513839063E+01   -0.4897696551E+01   -0.2878003388E+01   -0.2011523487E-01   -0.1445770653E+01   -0.1012784863E+02   -0.2330394729E+01   -0.3411071396E+01   -0.2180116822E+01   -0.4313056031E+01   -0.3013502829E+01   -0.1471224899E-01   -0.6022175727E+01   -0.5262455325E+01   -0.4880670464E+01   -0.2784631671E+01   -0.3683881187E+01   -0.3067452631E+02   -0.2749039704E-01
    0.8219427165E-01    0.3068991196E+00   -0.1034899026E+01   -0.3352862072E+01   -0.1483075905E+01   -0.1445032838E-01   -0.7535421284E+00   -0.6531247984E+01   -0.1289457139E+01   -0.2267153017E+01   -0.1167947478E+01   -0.2810726544E+01   -0.2036825482E+01   -0.9113532567E-02   -0.4161671849E+01   -0.3399392248E+01   -0.2779280845E+01   -0.1369875479E+01   -0.1806466078E+01   -0.2694374073E+02   -0.1725281569E-01
    0.6751552144E-01    0.2737050679E+00   -0.1124622950E+01   -0.4030173188E+01   -0.1930119834E+01   -0.1669944918E-01   -0.9232722943E+00   -0.7648636779E+01   -0.1583588120E+01   -0.2635737409E+01   -0.1444994304E+01   -0.3381635918E+01   -0.2351047545E+01   -0.1116534685E-01   -0.4611055250E+01   -0.3780891793E+01   -0.3625215952E+01   -0.1858528366E+01   -0.2349764315E+01   -0.3338969450E+02   -0.2196756051E-01
    0.7620319175E-01    0.3040624089E+00   -0.1082022199E+01   -0.3776525375E+01   -0.1734300482E+01   -0.1583149009E-01   -0.8433587365E+00   -0.7186478941E+01   -0.1456538345E+01   -0.2487837078E+01   -0.1323313482E+01   -0.3156066239E+01   -0.2225092999E+01   -0.1033661372E-01   -0.4419492655E+01   -0.3600449500E+01   -0.3291163336E+01   -0.1629703183E+01   -0.2112261263E+01   -0.3183368608E+02   -0.2015021211E-01
    0.4095074380E-01    0.1399892613E+00   -0.1373849559E+01   -0.4754096549E+01   -0.2631447616E+01   -0.1941739900E-01   -0.1275721443E+01   -0.9498009301E+01   -0.2107278158E+01   -0.3201873457E+01   -0.1956002996E+01   -0.4111510579E+01   -0.2833857788E+01   -0.1388052183E-01   -0.5587233852E+01   -0.4774715090E+01   -0.4636707395E+01   -0.2564110686E+01   -0.3306315745E+01   -0.3251714762E+02   -0.2645948673E-01
    0.8220729834E-01    0.3107669520E+00   -0.1034405149E+01   -0.3380325888E+01   -0.1488057116E+01   -0.1455457698E-01   -0.7523418847E+00   -0.6583752090E+01   -0.1295047451E+01   -0.2278103542E+01   -0.1172389792E+01   -0.2828951099E+01   -0.2045950084E+01   -0.9190223632E-02   -0.4185860762E+01   -0.3411590174E+01   -0.2809305332E+01   -0.1371354126E+01   -0.1817598093E+01   -0.2739037485E+02   -0.1736559212E-01
    0.2364244310E-01   -0.3424641977E-01   -0.9627533702E+01   -0.1363927183E+02   -0.1247913276E+02   -0.5596507471E-01   -0.9503388331E+01   -0.4122062543E+02   -0.1130313315E+02   -0.1524897745E+02   -0.1046848549E+02   -0.1230881408E+02   -0.1264215110E+02   -0.4248295955E-01   -0.3533705103E+02   -0.3195771803E+02   -0.1499114291E+02   -0.7197663070E+01   -0.1428518986E+02   -0.7539549483E+02   -0.5890665851E-01
    0.5001814250E-01    0.1915888278E+00   -0.1274311166E+01   -0.4583878607E+01   -0.2402288389E+01   -0.1870642322E-01   -0.1141745900E+01   -0.8854942950E+01   -0.1923251906E+01   -0.3023536392E+01   -0.1772426081E+01   -0.3904647386E+01   -0.2681212096E+01   -0.1308638926E-01   -0.5212250712E+01   -0.4367663288E+01   -0.4370428835E+01   -0.2343202171E+01   -0.2974831448E+01   -0.3446177058E+02   -0.2557911294E-01
    0.8222573758E-01    0.3149434272E+00   -0.1034297704E+01   -0.3405756795E+01   -0.1492232103E+01   -0.1465227491E-01   -0.7511631318E+00   -0.6629975764E+01   -0.1300191315E+01   -0.2288586431E+01   -0.1176408435E+01   -0.2845607604E+01   -0.2054696474E+01   -0.9260832794E-02   -0.4207838599E+01   -0.3422196161E+01   -0.2836774690E+01   -0.1372210639E+01   -0.1827555071E+01   -0.2782977600E+02   -0.1747527812E-01
    0.7618401510E-01    0.3089435009E+00   -0.1080644761E+01   -0.3798432465E+01   -0.1731542026E+01   -0.1593276181E-01   -0.8385768346E+00   -0.7243087864E+01   -0.1458009254E+01   -0.2495665169E+01   -0.1323427183E+01   -0.3167235439E+01   -0.2231377902E+01   -0.1040198685E-01   -0.4451735612E+01   -0.3615912060E+01   -0.3314132511E+01   -0.1622613303E+01   -0.2115567079E+01   -0.3227076965E+02   -0.2015898400E-01
    0.5962211852E-01    0.2366494349E+00   -0.1175295281E+01   -0.4313009441E+01   -0.2147542835E+01   -0.1759809293E-01   -0.1011937757E+01   -0.8195432980E+01   -0.1732811479E+01   -0.2803790297E+01   -0.1589156778E+01   -0.3639748224E+01   -0.2494221548E+01   -0.1205949073E-01   -0.4840032845E+01   -0.4003189638E+01   -0.4007155075E+01   -0.2076321075E+01   -0.2637284969E+01   -0.3464527630E+02   -0.2385552109E-01
    0.8223537540E-01    0.3194007867E+00   -0.1034978922E+01   -0.3429472989E+01   -0.1496035298E+01   -0.1474546782E-01   -0.7503388563E+00   -0.6670481407E+01   -0.1305234767E+01   -0.2299161565E+01   -0.1180314832E+01   -0.2861042863E+01   -0.2063554336E+01   -0.9326474211E-02   -0.4228455632E+01   -0.3432031094E+01   -0.2861858550E+01   -0.1372964975E+01   -0.1836724606E+01   -0.2826115440E+02   -0.1758477371E-01
    0.6747644548E-01    0.2818413478E+00   -0.1127811789E+01   -0.4056148250E+01   -0.1928187880E+01   -0.1682111675E-01   -0.9202795612E+00   -0.7695438954E+01   -0.1586787786E+01   -0.2650132533E+01   -0.1446049602E+01   -0.3394625759E+01   -0.2363013494E+01   -0.1123204660E-01   -0.4646703449E+01   -0.3797138885E+01   -0.3647791450E+01   -0.1851018664E+01   -0.2352048593E+01   -0.3402670319E+02   -0.2202956778E-01
    0.8224734389E-01    0.3239729972E+00   -0.1036737758E+01   -0.3451690654E+01   -0.1499910786E+01   -0.1483545069E-01   -0.7501727580E+00   -0.6706315671E+01   -0.1310471829E+01   -0.2310229499E+01   -0.1184385929E+01   -0.2875550961E+01   -0.2072874721E+01   -0.9388021430E-02   -0.4248632272E+01   -0.3442024282E+01   -0.2884715551E+01   -0.1374108948E+01   -0.1845483570E+01   -0.2867731179E+02   -0.1769450228E-01
    0.7623401399E-01    0.3123444420E+00   -0.1084728494E+01   -0.3823983298E+01   -0.1736387294E+01   -0.1605030858E-01   -0.8393452004E+00   -0.7305131235E+01   -0.1464765316E+01   -0.2510727815E+01   -0.1328530172E+01   -0.3183307808E+01   -0.2244021619E+01   -0.1047866655E-01   -0.4492818894E+01   -0.3641397305E+01   -0.3339849566E+01   -0.1623803948E+01   -0.2125446234E+01   -0.3265012874E+02   -0.2021011815E-01
    0.8226435424E-01    0.3284413457E+00   -0.1039754702E+01   -0.3472540979E+01   -0.1504222457E+01   -0.1492309156E-01   -0.7508945029E+00   -0.6738685061E+01   -0.1316117084E+01   -0.2322043572E+01   -0.1188829637E+01   -0.2889347365E+01   -0.2082878975E+01   -0.9446169313E-02   -0.4269225317E+01   -0.3453038438E+01   -0.2905472500E+01   -0.1376039298E+01   -0.1854134961E+01   -0.2906817017E+02   -0.1780339258E-01
    0.8227974903E-01    0.3325715076E+00   -0.1044112547E+01   -0.3492076518E+01   -0.1509236810E+01   -0.1500887885E-01   -0.7526562801E+00   -0.6768741185E+01   -0.1322303565E+01   -0.2334721413E+01   -0.1193780674E+01   -0.2902564993E+01   -0.2093668958E+01   -0.9501422977E-02   -0.4290927214E+01   -0.3465773887E+01   -0.2924217414E+01   -0.1379051110E+01   -0.1862893663E+01   -0.2942249112E+02   -0.1790952762E-01
    0.2174842530E-01   -0.8239218202E-01   -0.1100380543E+02   -0.1704678654E+02   -0.1506208724E+02   -0.7528940492E-01   -0.1082857620E+02   -0.5639089927E+02   -0.1415614447E+02   -0.1888072285E+02   -0.1304324701E+02   -0.1512683085E+02   -0.1530582363E+02   -0.5823924448E-01   -0.4679302349E+02   -0.4178941978E+02   -0.1986516227E+02   -0.1104130971E+02   -0.1908293536E+02   -0.9902984268E+02   -0.7495580975E-01
    0.1947526930E-01   -0.3314956448E+00   -0.1207390432E+02   -0.1935071869E+02   -0.1703359933E+02   -0.9720500081E-01   -0.1193730508E+02   -0.4106335023E+02   -0.2034179546E+02   -0.2168876573E+02   -0.2002669582E+02   -0.1884560862E+02   -0.1722851574E+02   -0.9172263745E-01   -0.3066363637E+02   -0.3000614434E+02   -0.2832898326E+02   -0.7907881943E+01   -0.3297908042E+02   -0.8177506455E+02   -0.1646807536E+00
    0.1509990870E-01   -0.3204863586E+00   -0.1238442435E+02   -0.1986559076E+02   -0.1744679090E+02   -0.1007429750E+00   -0.1221023043E+02   -0.4443714621E+02   -0.2059839464E+02   -0.2234144501E+02   -0.2018441248E+02   -0.1919272388E+02   -0.1769569079E+02   -0.9362172516E-01   -0.3340447972E+02   -0.3247489067E+02   -0.2874823309E+02   -0.9404996650E+01   -0.3314538304E+02   -0.8532109253E+02   -0.1592077744E+00
    0.1597647800E-01   -0.3006003974E+00   -0.1158931997E+02   -0.2039444077E+02   -0.1707544141E+02   -0.1017983745E+00   -0.1135949081E+02   -0.4478686446E+02   -0.1924240011E+02   -0.2202273616E+02   -0.1856654549E+02   -0.1914800464E+02   -0.1742091767E+02   -0.9042170455E-01   -0.3311780386E+02   -0.3143326641E+02   -0.2832880265E+02   -0.1024970549E+02   -0.3181089366E+02   -0.9091738931E+02   -0.1504156008E+00
    0.1015658750E-01   -0.3019814387E+00   -0.1171281043E+02   -0.2155666448E+02   -0.1763843354E+02   -0.1111036130E+00   -0.1142967521E+02   -0.4905542254E+02   -0.1950616597E+02   -0.2301993091E+02   -0.1862104481E+02   -0.1980717825E+02   -0.1807537175E+02   -0.9633266293E-01   -0.3630102567E+02   -0.3386675156E+02   -0.2949641114E+02   -0.1198725094E+02   -0.3281115366E+02   -0.9844219018E+02   -0.1502977557E+00
    0.1703626180E-01   -0.3006641403E+00   -0.1060006471E+02   -0.2014773076E+02   -0.1633799147E+02   -0.9555714933E-01   -0.1043670565E+02   -0.4375251345E+02   -0.1892249322E+02   -0.2087704113E+02   -0.1846102542E+02   -0.1924708089E+02   -0.1659371957E+02   -0.8771682414E-01   -0.3078512801E+02   -0.2965569615E+02   -0.2883000262E+02   -0.1142630919E+02   -0.3393793344E+02   -0.8798001200E+02   -0.1497264625E+00
    0.1196269500E-01   -0.1850056097E+00   -0.7936819478E+01   -0.1748486822E+02   -0.1318458651E+02   -0.8514953632E-01   -0.7789714721E+01   -0.3940339679E+02   -0.1327278189E+02   -0.1675601789E+02   -0.1243360345E+02   -0.1547459707E+02   -0.1343357065E+02   -0.7039022807E-01   -0.2783897867E+02   -0.2498903065E+02   -0.2242808431E+02   -0.1031734326E+02   -0.2260734644E+02   -0.8887108746E+02   -0.1092599332E+00
    0.1464175100E-01   -0.1635630936E+00   -0.5357633817E+01   -0.1231698555E+02   -0.9088175706E+01   -0.5629324208E-01   -0.5308695181E+01   -0.2818649408E+02   -0.9941929105E+01   -0.1108208123E+02   -0.9713937105E+01   -0.1178911487E+02   -0.9171955788E+01   -0.5129418403E-01   -0.1803362199E+02   -0.1734782593E+02   -0.1674542853E+02   -0.7484022397E+01   -0.1862649257E+02   -0.5770877007E+02   -0.8928446606E-01
    0.1527283210E-01   -0.7921972552E-01   -0.2087920604E+01   -0.5225537492E+01   -0.3617144780E+01   -0.2142529389E-01   -0.2085746883E+01   -0.1156375164E+02   -0.4024248572E+01   -0.4111670896E+01   -0.4012647855E+01   -0.5198148811E+01   -0.3620914492E+01   -0.2101292429E-01   -0.6858588654E+01   -0.6824765776E+01   -0.6898486731E+01   -0.3143934314E+01   -0.7729851876E+01   -0.2370636473E+02   -0.4147092280E-01
    0.2097547360E-01    0.1132384093E-01   -0.1652073191E+01   -0.4582505810E+01   -0.2994574292E+01   -0.1833804555E-01   -0.1641696057E+01   -0.9742666999E+01   -0.2644228124E+01   -0.3393920751E+01   -0.2547561343E+01   -0.4283193821E+01   -0.3013502947E+01   -0.1473461068E-01   -0.5854773274E+01   -0.5469497351E+01   -0.4908748321E+01   -0.2695030193E+01   -0.4327946844E+01   -0.2398330700E+02   -0.2857032756E-01
    0.2639733650E-01    0.5232722818E-01   -0.1541780528E+01   -0.4642542875E+01   -0.2881991350E+01   -0.1867828012E-01   -0.1509889673E+01   -0.9692387191E+01   -0.2401658763E+01   -0.3317777812E+01   -0.2280521760E+01   -0.4216165174E+01   -0.2942862796E+01   -0.1418418570E-01   -0.5768225711E+01   -0.5221095584E+01   -0.4738028655E+01   -0.2691485075E+01   -0.3848501131E+01   -0.2642793022E+02   -0.2720408046E-01
    0.9175087900E-01   -0.1269983244E+00   -0.2642283215E+01   -0.1567688661E+02   -0.5286097137E+01   -0.1579534201E-01   -0.2605141651E+01   -0.1448057759E+02   -0.4133900356E+01   -0.4643052499E+01   -0.4200264525E+01   -0.1623681194E+02   -0.5361461145E+01   -0.1384630427E-01   -0.7174566923E+01   -0.7403957247E+01   -0.8106141462E+01   -0.1155189686E+01   -0.6932613707E+01   -0.4197402853E+02   -0.4383828120E-01
