   -0.2193700000E+00    0.3852178120E+03    0.4750204929E+02    0.1074703896E+03    0.9569216446E+02   -0.7029067905E+03    0.9513344592E+02   -0.7014308504E+03    0.3991141090E+03    0.1067440813E+03   -0.7687619713E+01   -0.5043829117E+01    0.7510519684E+02   -0.3972048580E+02   -0.3701273854E+01    0.1069553319E+03   -0.1370587950E+02   -0.1265226479E+02    0.4695336401E+02    0.6332697174E+02   -0.5030423609E+01
    0.3964000000E-01   -0.1151308500E+03   -0.9597519642E+02   -0.1075738619E+03   -0.1237472138E+03    0.7187152177E+03   -0.1227649065E+03    0.6938062274E+03   -0.1098513645E+03   -0.1194305002E+03   -0.4062212457E+01   -0.2710101671E+01   -0.1101281633E+03   -0.2106340720E+02   -0.1969241246E+01   -0.1062666321E+03   -0.6899541660E+01   -0.9377187594E+01   -0.1053871627E+03   -0.1263015152E+03   -0.3042505499E+01
   -0.2510100000E+00    0.6339561391E+03    0.4802566034E+02    0.1091876464E+03    0.1194317853E+03   -0.7237565695E+03    0.9073989788E+02   -0.6282865001E+03    0.6390953011E+03    0.6394774764E+02   -0.6917126521E+01   -0.5089160732E+01    0.1029989510E+03   -0.4229423937E+02   -0.3969145072E+01    0.7806165981E+02   -0.1155548552E+02   -0.1300687725E+02    0.1443649349E+02    0.1132430898E+03   -0.5083654710E+01
    0.3696000000E-01   -0.1054660858E+03   -0.9273934203E+02   -0.1042403423E+03   -0.1219440395E+03    0.7074378654E+03   -0.1207866816E+03    0.6812810123E+03   -0.9820970547E+02   -0.1169402756E+03   -0.4095858924E+01   -0.2747765456E+01   -0.1077353332E+03   -0.2148636348E+02   -0.2005392236E+01   -0.1027003598E+03   -0.6964227377E+01   -0.9471891767E+01   -0.1026679980E+03   -0.1254390303E+03   -0.3084277579E+01
   -0.2233100000E+00    0.4022147520E+03    0.4839630528E+02    0.1087838019E+03    0.9827926596E+02   -0.7038505833E+03    0.9731491440E+02   -0.7013761508E+03    0.4179027479E+03    0.1075669713E+03   -0.7705252790E+01   -0.5085999700E+01    0.7717194362E+02   -0.4026059489E+02   -0.3748172122E+01    0.1078847257E+03   -0.1373791474E+02   -0.1273507518E+02    0.4745496966E+02    0.6666740767E+02   -0.5060861467E+01
    0.4638000000E-01   -0.1194233834E+03   -0.9495126488E+02   -0.1072795120E+03   -0.1245410475E+03    0.7202497235E+03   -0.1235758321E+03    0.6972541636E+03   -0.1142370638E+03   -0.1181846908E+03   -0.4053120798E+01   -0.2692406949E+01   -0.1097964150E+03   -0.2086267699E+02   -0.1952304816E+01   -0.1059960198E+03   -0.6902571718E+01   -0.9331780799E+01   -0.1034672556E+03   -0.1270579505E+03   -0.3020263181E+01
   -0.2294800000E+00    0.4842788677E+03    0.4663228576E+02    0.1093981642E+03    0.1062671634E+03   -0.7092990379E+03    0.9838788193E+02   -0.6878151763E+03    0.4972194592E+03    0.9893459561E+02   -0.7551348324E+01   -0.5168522191E+01    0.8676774356E+02   -0.4177547533E+02   -0.3885579100E+01    0.1016873657E+03   -0.1329542667E+02   -0.1295144071E+02    0.3888524280E+02    0.8363674276E+02   -0.5121958492E+01
    0.4237000000E-01   -0.8782214697E+02   -0.1088730159E+03   -0.1197252756E+03   -0.1139820586E+03    0.7252164900E+03   -0.1143785441E+03    0.6979880000E+03   -0.7963901656E+02   -0.1330573014E+03   -0.4237822164E+01   -0.2862028924E+01   -0.1235966696E+03   -0.2257482845E+02   -0.2102941822E+01   -0.1202530561E+03   -0.7242182202E+01   -0.9690789846E+01   -0.1214765275E+03   -0.1178534526E+03   -0.3214455091E+01
   -0.2200400000E+00    0.3854528014E+03    0.4814877156E+02    0.1080548068E+03    0.9611506684E+02   -0.7038034833E+03    0.9515517590E+02   -0.7013069275E+03    0.3995785413E+03    0.1068266854E+03   -0.7691162218E+01   -0.5050506537E+01    0.7559796967E+02   -0.3977065281E+02   -0.3705993484E+01    0.1071697208E+03   -0.1369595883E+02   -0.1266106671E+02    0.4720713513E+02    0.6365822970E+02   -0.5035456012E+01
    0.5370000000E-01   -0.1228196471E+03   -0.9516852407E+02   -0.1069271588E+03   -0.1255745075E+03    0.7212867054E+03   -0.1245964834E+03    0.6994894140E+03   -0.1183105758E+03   -0.1171940019E+03   -0.4037354641E+01   -0.2674447580E+01   -0.1091170682E+03   -0.2068728346E+02   -0.1936996421E+01   -0.1056256516E+03   -0.6890402460E+01   -0.9294931213E+01   -0.1031479541E+03   -0.1277644169E+03   -0.3002254931E+01
   -0.2415800000E+00    0.5357102786E+03    0.4265171584E+02    0.9624760080E+02    0.1050962964E+03   -0.6093587217E+03    0.8418971193E+02   -0.5550085154E+03    0.5462236807E+03    0.6626403662E+02   -0.7010356514E+01   -0.5007850555E+01    0.8412847523E+02   -0.4112599318E+02   -0.3837531454E+01    0.7401817580E+02   -0.1194026332E+02   -0.1282819235E+02    0.1951375127E+02    0.9297717085E+02   -0.4979734643E+01
    0.3839000000E-01   -0.1131990422E+03   -0.9507743764E+02   -0.1067719022E+03   -0.1233208264E+03    0.7162391919E+03   -0.1222898198E+03    0.6908522607E+03   -0.1072017547E+03   -0.1189182440E+03   -0.4070399541E+01   -0.2719885001E+01   -0.1096692538E+03   -0.2117081014E+02   -0.1978418438E+01   -0.1054001055E+03   -0.6911673346E+01   -0.9401036752E+01   -0.1046718732E+03   -0.1262181780E+03   -0.3052932743E+01
   -0.2204300000E+00    0.3954726515E+03    0.5057867972E+02    0.1114995673E+03    0.9906450967E+02   -0.7231845032E+03    0.9698423934E+02   -0.7178298132E+03    0.4095641654E+03    0.1089226802E+03   -0.7730457315E+01   -0.5098255242E+01    0.7890023076E+02   -0.4022345860E+02   -0.3746816421E+01    0.1095838364E+03   -0.1372814092E+02   -0.1273541762E+02    0.4854072843E+02    0.6646517310E+02   -0.5081018889E+01
    0.4231000000E-01   -0.1177750216E+03   -0.9559954154E+02   -0.1077098209E+03   -0.1240688817E+03    0.7200237269E+03   -0.1231101108E+03    0.6959673199E+03   -0.1123135700E+03   -0.1191394159E+03   -0.4058303633E+01   -0.2701847158E+01   -0.1103550653E+03   -0.2096407005E+02   -0.1960958208E+01   -0.1064346261E+03   -0.6899064609E+01   -0.9354136577E+01   -0.1046122388E+03   -0.1267141261E+03   -0.3031552093E+01
   -0.2329200000E+00    0.4656648750E+03    0.3625502691E+02    0.8190987505E+02    0.8986521616E+02   -0.5028609000E+03    0.7926525371E+02   -0.4802626352E+03    0.4696788478E+03    0.6715075507E+02   -0.7033157873E+01   -0.4861417892E+01    0.7544084052E+02   -0.3943201729E+02   -0.3668958125E+01    0.7074959743E+02   -0.1229079072E+02   -0.1256305538E+02    0.2478255846E+02    0.8339618164E+02   -0.4826398957E+01
    0.4158000000E-01   -0.9095082149E+02   -0.9296697588E+02   -0.1045485539E+03   -0.1180869180E+03    0.6988741931E+03   -0.1171799735E+03    0.6729106746E+03   -0.8219706077E+02   -0.1174358397E+03   -0.4164304137E+01   -0.2805696180E+01   -0.1087424526E+03   -0.2208426853E+02   -0.2058080184E+01   -0.1033422823E+03   -0.7117651352E+01   -0.9598720837E+01   -0.1033540020E+03   -0.1222808167E+03   -0.3148263023E+01
   -0.2467800000E+00    0.7443923009E+03    0.1829251367E+02    0.1067035269E+03    0.1084239402E+03   -0.9760826897E+03    0.9834979555E+02   -0.7981894448E+03    0.7685866429E+03    0.4213473987E+02   -0.6731219676E+01   -0.5111240733E+01    0.8474475898E+02   -0.4300240584E+02   -0.4077920669E+01    0.9595887023E+02   -0.1108946317E+02   -0.1311881361E+02    0.5381298474E+01    0.8646517233E+02   -0.5131505966E+01
    0.2944000000E-01    0.3614263674E+02   -0.4820962074E+02   -0.6170421273E+02   -0.1056106844E+03    0.5552729992E+03   -0.9543062763E+02    0.4908638022E+03    0.5212769940E+02   -0.1033847211E+03   -0.4219086063E+01   -0.3075414250E+01   -0.6949649718E+02   -0.2508477733E+02   -0.2336262425E+01   -0.4825524684E+02   -0.6516989284E+01   -0.1024460917E+02   -0.7026697945E+02   -0.1134029689E+03   -0.3423749566E+01
   -0.2229800000E+00    0.4061452781E+03    0.4981138676E+02    0.1103475467E+03    0.9954424294E+02   -0.7095530488E+03    0.9817737409E+02   -0.7061208617E+03    0.4196675928E+03    0.1086694641E+03   -0.7726650904E+01   -0.5105610277E+01    0.8013873317E+02   -0.4042692110E+02   -0.3763499532E+01    0.1090733627E+03   -0.1376289039E+02   -0.1276303225E+02    0.4847872011E+02    0.6933542939E+02   -0.5077720140E+01
    0.5307000000E-01   -0.1234323613E+03   -0.9556488423E+02   -0.1073715301E+03   -0.1254958616E+03    0.7220846281E+03   -0.1245334121E+03    0.7000083819E+03   -0.1186885250E+03   -0.1177648693E+03   -0.4037112876E+01   -0.2675122013E+01   -0.1096734368E+03   -0.2069004669E+02   -0.1937331450E+01   -0.1060908174E+03   -0.6884479853E+01   -0.9295047047E+01   -0.1036754801E+03   -0.1277977683E+03   -0.3002891968E+01
   -0.2253600000E+00    0.4238157179E+03    0.4842737222E+02    0.1087059004E+03    0.1004109735E+03   -0.6952029039E+03    0.9583702958E+02   -0.6838154370E+03    0.4366485406E+03    0.1030471871E+03   -0.7644641070E+01   -0.5114167620E+01    0.8159123350E+02   -0.4072057620E+02   -0.3788212772E+01    0.1043710849E+03   -0.1351526361E+02   -0.1280214780E+02    0.4397535691E+02    0.7329630666E+02   -0.5075774462E+01
    0.3841000000E-01   -0.1110649049E+03   -0.9715788998E+02   -0.1085863016E+03   -0.1219266869E+03    0.7165004689E+03   -0.1210840667E+03    0.6908917016E+03   -0.1040322082E+03   -0.1208733951E+03   -0.4092857522E+01   -0.2738789730E+01   -0.1119653574E+03   -0.2136025722E+02   -0.1995006088E+01   -0.1074648851E+03   -0.6957458177E+01   -0.9440984450E+01   -0.1071484100E+03   -0.1253057427E+03   -0.3075098066E+01
   -0.2205000000E+00    0.4010894271E+03    0.5171156827E+02    0.1127847559E+03    0.1003946477E+03   -0.7266321959E+03    0.9698548571E+02   -0.7180462232E+03    0.4145133250E+03    0.1086652451E+03   -0.7731862917E+01   -0.5119463636E+01    0.8103468443E+02   -0.4043942194E+02   -0.3766126678E+01    0.1096377553E+03   -0.1368306657E+02   -0.1277011564E+02    0.4837988839E+02    0.6864457627E+02   -0.5097624679E+01
    0.4035000000E-01   -0.9730363441E+02   -0.1187818161E+03   -0.1302495930E+03   -0.1134200766E+03    0.7480388188E+03   -0.1144863989E+03    0.7224633756E+03   -0.8964211001E+02   -0.1424999727E+03   -0.4256745776E+01   -0.2859483428E+01   -0.1338605028E+03   -0.2245636805E+02   -0.2093771987E+01   -0.1316682189E+03   -0.7282637728E+01   -0.9655565290E+01   -0.1312473393E+03   -0.1170309865E+03   -0.3209236846E+01
   -0.2277500000E+00    0.4146669187E+03    0.3383483091E+02    0.7706472059E+02    0.8228872451E+02   -0.4669372868E+03    0.7182870512E+02   -0.4468339407E+03    0.4188047174E+03    0.6299763207E+02   -0.7022218243E+01   -0.4795524900E+01    0.6909972431E+02   -0.3844625280E+02   -0.3575142878E+01    0.6626048653E+02   -0.1218676077E+02   -0.1240937474E+02    0.2291521701E+02    0.7432372823E+02   -0.4751358296E+01
    0.4647000000E-01   -0.1216178706E+03   -0.9644525704E+02   -0.1083877514E+03   -0.1246336885E+03    0.7223767118E+03   -0.1237133607E+03    0.6989469924E+03   -0.1162430331E+03   -0.1194529573E+03   -0.4046946135E+01   -0.2688858080E+01   -0.1109896631E+03   -0.2082466887E+02   -0.1949064585E+01   -0.1071633512E+03   -0.6882898762E+01   -0.9323400510E+01   -0.1052017726E+03   -0.1272356002E+03   -0.3017803669E+01
   -0.2166100000E+00    0.4136018496E+03    0.5399706259E+02    0.1173391853E+03    0.1038581567E+03   -0.7662216512E+03    0.9891689196E+02   -0.7530965233E+03    0.4254561693E+03    0.1113111379E+03   -0.7774432595E+01   -0.5174279441E+01    0.8494989926E+02   -0.4094528192E+02   -0.3812118975E+01    0.1128208416E+03   -0.1369885409E+02   -0.1285319896E+02    0.4914383189E+02    0.7146887075E+02   -0.5161543629E+01
    0.5261000000E-01   -0.1240213228E+03   -0.9580776263E+02   -0.1078867809E+03   -0.1253478363E+03    0.7231236708E+03   -0.1244070519E+03    0.7007502338E+03   -0.1189124704E+03   -0.1184235043E+03   -0.4038702211E+01   -0.2677057197E+01   -0.1103642175E+03   -0.2070104137E+02   -0.1938484860E+01   -0.1066352998E+03   -0.6880508264E+01   -0.9296401058E+01   -0.1040534280E+03   -0.1278252729E+03   -0.3004158430E+01
   -0.2471400000E+00    0.5768639408E+03    0.4461916269E+02    0.9936065785E+02    0.1098840097E+03   -0.6355460834E+03    0.8457225003E+02   -0.5650521924E+03    0.5812966549E+03    0.6196667902E+02   -0.6924991699E+01   -0.5017876403E+01    0.9366254859E+02   -0.4142748682E+02   -0.3873874956E+01    0.7205797786E+02   -0.1165571750E+02   -0.1287345398E+02    0.1556630809E+02    0.1041859004E+03   -0.5002082513E+01
    0.4017000000E-01   -0.1176464673E+03   -0.9696995587E+02   -0.1088141513E+03   -0.1237708434E+03    0.7218157097E+03   -0.1228669854E+03    0.6969719268E+03   -0.1117759925E+03   -0.1206140530E+03   -0.4063259454E+01   -0.2709318100E+01   -0.1116490938E+03   -0.2104128929E+02   -0.1967626302E+01   -0.1076116441E+03   -0.6898632907E+01   -0.9370794810E+01   -0.1064138459E+03   -0.1266057860E+03   -0.3040895078E+01
   -0.2173000000E+00    0.4120752447E+03    0.5409506632E+02    0.1170517377E+03    0.1036224317E+03   -0.7607415585E+03    0.9822317771E+02   -0.7466496245E+03    0.4238805192E+03    0.1105405152E+03   -0.7763979190E+01   -0.5170507949E+01    0.8499745269E+02   -0.4090256264E+02   -0.3808331166E+01    0.1121067107E+03   -0.1366080265E+02   -0.1284656104E+02    0.4880059916E+02    0.7156814664E+02   -0.5155127376E+01
    0.4270000000E-01   -0.1194998921E+03   -0.9656061526E+02   -0.1088694937E+03   -0.1240248724E+03    0.7226562673E+03   -0.1231298339E+03    0.6983702253E+03   -0.1137065648E+03   -0.1203864610E+03   -0.4058087844E+01   -0.2701511141E+01   -0.1116721757E+03   -0.2094787765E+02   -0.1959841718E+01   -0.1076793230E+03   -0.6891190307E+01   -0.9349176467E+01   -0.1057198553E+03   -0.1268275544E+03   -0.3030606944E+01
   -0.2382200000E+00    0.5567605054E+03    0.4724453915E+02    0.1029242962E+03    0.1111947085E+03   -0.6413996373E+03    0.9238720938E+02   -0.5950459075E+03    0.5584130578E+03    0.7835744463E+02   -0.7184643573E+01   -0.5093810427E+01    0.9981333580E+02   -0.4180745278E+02   -0.3900349100E+01    0.8309453823E+02   -0.1240351043E+02   -0.1293697004E+02    0.2686550877E+02    0.1080837481E+03   -0.5050786407E+01
    0.3894000000E-01   -0.1023415688E+03   -0.9586648082E+02   -0.1069636696E+03   -0.1209149137E+03    0.7110812531E+03   -0.1200350646E+03    0.6858191514E+03   -0.9543800238E+02   -0.1192258401E+03   -0.4122348660E+01   -0.2764817420E+01   -0.1102806444E+03   -0.2165408685E+02   -0.2020245089E+01   -0.1057924330E+03   -0.7035422221E+01   -0.9506638241E+01   -0.1058067605E+03   -0.1242318885E+03   -0.3105003074E+01
   -0.2222700000E+00    0.3898723443E+03    0.4861991650E+02    0.1069992735E+03    0.9620271289E+02   -0.6806001905E+03    0.9460418188E+02   -0.6767824275E+03    0.4016541535E+03    0.1050659192E+03   -0.7673783454E+01   -0.5052999316E+01    0.7831653327E+02   -0.3985065186E+02   -0.3712360828E+01    0.1055063672E+03   -0.1364719478E+02   -0.1267189557E+02    0.4706304141E+02    0.6751997268E+02   -0.5022464312E+01
    0.5234000000E-01   -0.1246843708E+03   -0.9587412759E+02   -0.1084311754E+03   -0.1251074639E+03    0.7241858889E+03   -0.1241941022E+03    0.7015058524E+03   -0.1190064106E+03   -0.1191247217E+03   -0.4041956783E+01   -0.2680127118E+01   -0.1111828094E+03   -0.2071937841E+02   -0.1940371223E+01   -0.1072168645E+03   -0.6878318476E+01   -0.9298852312E+01   -0.1042556047E+03   -0.1278590979E+03   -0.3005972796E+01
   -0.2202800000E+00    0.4062538976E+03    0.5247860818E+02    0.1138068486E+03    0.1014484610E+03   -0.7309907859E+03    0.9703577992E+02   -0.7199756585E+03    0.4183313321E+03    0.1085441685E+03   -0.7733291324E+01   -0.5135961194E+01    0.8315801024E+02   -0.4061034369E+02   -0.3781408226E+01    0.1097284409E+03   -0.1365000149E+02   -0.1279739284E+02    0.4817124629E+02    0.7079962269E+02   -0.5111627829E+01
    0.3905000000E-01   -0.1163166301E+03   -0.9653470888E+02   -0.1081073844E+03   -0.1233631429E+03    0.7190255160E+03   -0.1224347674E+03    0.6941092813E+03   -0.1097289936E+03   -0.1199815901E+03   -0.4070351168E+01   -0.2716646550E+01   -0.1112803566E+03   -0.2112902500E+02   -0.1974965928E+01   -0.1068719200E+03   -0.6917125792E+01   -0.9391079751E+01   -0.1060345946E+03   -0.1265361151E+03   -0.3049926427E+01
   -0.2369800000E+00    0.6437555778E+03    0.3094365782E+02    0.1080083712E+03    0.1105707901E+03   -0.8420089697E+03    0.9446159753E+02   -0.7373837242E+03    0.6645155264E+03    0.6466548660E+02   -0.7001795758E+01   -0.5146275415E+01    0.8608455050E+02   -0.4281544535E+02   -0.4020903394E+01    0.9128155983E+02   -0.1179443924E+02   -0.1308698667E+02    0.1373410176E+02    0.8864696931E+02   -0.5140481808E+01
    0.2678000000E-01    0.5198504373E+02   -0.4188449255E+02   -0.5550674661E+02   -0.1045783573E+03    0.5316998792E+03   -0.9172488656E+02    0.4630460697E+03    0.7045093942E+02   -0.1020351239E+03   -0.4216301523E+01   -0.3104298123E+01   -0.6450330964E+02   -0.2540797962E+02   -0.2368388184E+01   -0.3854466907E+02   -0.6351321481E+01   -0.1031334984E+02   -0.6419474375E+02   -0.1135749204E+03   -0.3450845579E+01
   -0.2240600000E+00    0.4086217003E+03    0.4742387430E+02    0.1055328580E+03    0.9726465183E+02   -0.6673523242E+03    0.9560907701E+02   -0.6634395306E+03    0.4191253278E+03    0.1035198692E+03   -0.7648490129E+01   -0.5066978130E+01    0.8043579916E+02   -0.4020010565E+02   -0.3741339677E+01    0.1039612315E+03   -0.1362027901E+02   -0.1272041244E+02    0.4581303618E+02    0.7216759294E+02   -0.5026089918E+01
    0.4669000000E-01   -0.1236027980E+03   -0.9755374281E+02   -0.1094219273E+03   -0.1246400561E+03    0.7244781654E+03   -0.1237668571E+03    0.7006698635E+03   -0.1178768809E+03   -0.1206357346E+03   -0.4043558837E+01   -0.2687041728E+01   -0.1121883379E+03   -0.2079910570E+02   -0.1947022085E+01   -0.1082600988E+03   -0.6867913530E+01   -0.9317084530E+01   -0.1065154582E+03   -0.1274064667E+03   -0.3016159924E+01
   -0.2177000000E+00    0.4150103519E+03    0.5520483435E+02    0.1181950894E+03    0.1046321183E+03   -0.7633428980E+03    0.9815732254E+02   -0.7468068989E+03    0.4265479714E+03    0.1105677950E+03   -0.7767803753E+01   -0.5186110662E+01    0.8655852832E+02   -0.4104585168E+02   -0.3821381472E+01    0.1122574567E+03   -0.1362782026E+02   -0.1287007210E+02    0.4886912651E+02    0.7299555715E+02   -0.5167015184E+01
    0.3780000000E-01   -0.1081112598E+03   -0.9597540701E+02   -0.1071752165E+03   -0.1221545357E+03    0.7143955468E+03   -0.1212352298E+03    0.6895517428E+03   -0.1015554547E+03   -0.1191373915E+03   -0.4100206837E+01   -0.2743408861E+01   -0.1103300612E+03   -0.2142631013E+02   -0.2000418004E+01   -0.1059514663E+03   -0.6990819105E+01   -0.9457272401E+01   -0.1055916664E+03   -0.1253093804E+03   -0.3080873947E+01
   -0.2317800000E+00    0.4446667684E+03    0.3875860376E+02    0.8505268132E+02    0.9091510309E+02   -0.5121114688E+03    0.8336579067E+02   -0.4973533098E+03    0.4502640869E+03    0.7551949103E+02   -0.7193874922E+01   -0.4904359387E+01    0.7557367908E+02   -0.3954374407E+02   -0.3677437980E+01    0.7723669835E+02   -0.1267580359E+02   -0.1258649123E+02    0.3085256575E+02    0.8143610086E+02   -0.4852896673E+01
    0.5220000000E-01   -0.1255620033E+03   -0.9630811041E+02   -0.1091125566E+03   -0.1249498656E+03    0.7254745388E+03   -0.1240682156E+03    0.7024367643E+03   -0.1194992666E+03   -0.1199726091E+03   -0.4042574126E+01   -0.2681451495E+01   -0.1120481005E+03   -0.2072290596E+02   -0.1940913035E+01   -0.1079407444E+03   -0.6870778169E+01   -0.9298463566E+01   -0.1048594278E+03   -0.1278854095E+03   -0.3006661735E+01
   -0.2178100000E+00    0.4193172094E+03    0.5551336268E+02    0.1186177201E+03    0.1053111758E+03   -0.7639170682E+03    0.9761370846E+02   -0.7444100109E+03    0.4303185563E+03    0.1096242803E+03   -0.7756286972E+01   -0.5196421872E+01    0.8777672745E+02   -0.4117027528E+02   -0.3832365892E+01    0.1115417550E+03   -0.1356058500E+02   -0.1288906836E+02    0.4799284463E+02    0.7447018316E+02   -0.5174202124E+01
    0.4222000000E-01   -0.8041934042E+02   -0.1232551626E+03   -0.1340090393E+03   -0.1075235398E+03    0.7459382909E+03   -0.1094883568E+03    0.7167594451E+03   -0.7078649292E+02   -0.1482683229E+03   -0.4338314058E+01   -0.2943413816E+01   -0.1384908958E+03   -0.2330611755E+02   -0.2169660568E+01   -0.1366242958E+03   -0.7409943974E+01   -0.9829694692E+01   -0.1387755647E+03   -0.1120053963E+03   -0.3304052096E+01
   -0.2257700000E+00    0.3941616389E+03    0.3469276024E+02    0.7801285252E+02    0.8103239194E+02   -0.4683205475E+03    0.7635078810E+02   -0.4597588118E+03    0.3970036835E+03    0.7202802085E+02   -0.7161293830E+01   -0.4793209637E+01    0.7067044294E+02   -0.3816313820E+02   -0.3550312680E+01    0.7324660250E+02   -0.1265065880E+02   -0.1236858385E+02    0.2991169293E+02    0.7368998237E+02   -0.4741757695E+01
    0.6286000000E-01   -0.1296138991E+03   -0.9687425968E+02   -0.1086301670E+03   -0.1267081349E+03    0.7278995728E+03   -0.1257623457E+03    0.7058528757E+03   -0.1251278965E+03   -0.1189148147E+03   -0.4015334995E+01   -0.2655712849E+01   -0.1108069419E+03   -0.2047742548E+02   -0.1919423800E+01   -0.1073714162E+03   -0.6834548830E+01   -0.9247376927E+01   -0.1049233782E+03   -0.1288849098E+03   -0.2981600273E+01
   -0.2197300000E+00    0.4121340068E+03    0.5338272572E+02    0.1150108210E+03    0.1026706169E+03   -0.7363798053E+03    0.9689360199E+02   -0.7220812623E+03    0.4224568547E+03    0.1082208233E+03   -0.7732649395E+01   -0.5155045789E+01    0.8580031531E+02   -0.4080474633E+02   -0.3798865986E+01    0.1096654002E+03   -0.1359881043E+02   -0.1282847871E+02    0.4775002342E+02    0.7346011118E+02   -0.5128068382E+01
    0.4360000000E-01   -0.9080232160E+02   -0.1245470525E+03   -0.1356063906E+03   -0.1098719567E+03    0.7535060585E+03   -0.1115967416E+03    0.7266480133E+03   -0.8195630057E+02   -0.1485285526E+03   -0.4311015145E+01   -0.2907432335E+01   -0.1397351592E+03   -0.2291840495E+02   -0.2135202399E+01   -0.1379017944E+03   -0.7376905411E+01   -0.9747960260E+01   -0.1385235544E+03   -0.1140007254E+03   -0.3263256379E+01
   -0.2212700000E+00    0.3975180224E+03    0.4962758603E+02    0.1081279314E+03    0.9763142349E+02   -0.6831204846E+03    0.9325226263E+02   -0.6728792753E+03    0.4075638716E+03    0.1029531929E+03   -0.7649917383E+01   -0.5075531265E+01    0.8132114832E+02   -0.4009595815E+02   -0.3734082669E+01    0.1040236838E+03   -0.1350154409E+02   -0.1271083306E+02    0.4536880041E+02    0.7082464040E+02   -0.5039790368E+01
    0.6182000000E-01   -0.1300577974E+03   -0.9707748988E+02   -0.1088855753E+03   -0.1265465046E+03    0.7280474873E+03   -0.1256142997E+03    0.7058240005E+03   -0.1251538008E+03   -0.1192560713E+03   -0.4016896180E+01   -0.2657585992E+01   -0.1112620889E+03   -0.2049405835E+02   -0.1920910698E+01   -0.1076449851E+03   -0.6834361788E+01   -0.9250695504E+01   -0.1052173041E+03   -0.1289230182E+03   -0.2983539068E+01
   -0.2133200000E+00    0.4368601934E+03    0.5897650922E+02    0.1243013809E+03    0.1100652963E+03   -0.8047120425E+03    0.1005377021E+03   -0.7799322764E+03    0.4468721244E+03    0.1133590063E+03   -0.7818860371E+01   -0.5269979197E+01    0.9311697546E+02   -0.4187125625E+02   -0.3896161769E+01    0.1155948302E+03   -0.1361174190E+02   -0.1300223211E+02    0.4965380489E+02    0.7888089088E+02   -0.5250943393E+01
    0.4372000000E-01   -0.8853098322E+02   -0.9512325382E+02   -0.1069130219E+03   -0.1169895604E+03    0.7022331928E+03   -0.1162972077E+03    0.6756788479E+03   -0.7967282121E+02   -0.1201152969E+03   -0.4183456728E+01   -0.2822411580E+01   -0.1111501029E+03   -0.2223673393E+02   -0.2071900657E+01   -0.1059924583E+03   -0.7145936303E+01   -0.9628395532E+01   -0.1060506069E+03   -0.1212266414E+03   -0.3166209748E+01
   -0.2431500000E+00    0.5495784098E+03    0.4574845296E+02    0.9855932098E+02    0.1087118876E+03   -0.6112835880E+03    0.8625943541E+02   -0.5569168272E+03    0.5535161025E+03    0.6865625752E+02   -0.7048845350E+01   -0.5036493476E+01    0.9297201054E+02   -0.4137739471E+02   -0.3861514706E+01    0.7458761299E+02   -0.1201710194E+02   -0.1286788766E+02    0.2074130576E+02    0.1031245772E+03   -0.5002808661E+01
    0.6097000000E-01   -0.1301775322E+03   -0.9693568793E+02   -0.1090780292E+03   -0.1262562093E+03    0.7279817490E+03   -0.1253386795E+03    0.7055694678E+03   -0.1247515716E+03   -0.1195536736E+03   -0.4020564196E+01   -0.2660928630E+01   -0.1117056142E+03   -0.2052063682E+02   -0.1923375518E+01   -0.1078574575E+03   -0.6836551596E+01   -0.9255585778E+01   -0.1051605049E+03   -0.1288837943E+03   -0.2986143326E+01
   -0.2140300000E+00    0.4404976173E+03    0.6054957154E+02    0.1260288070E+03    0.1115003304E+03   -0.8107016556E+03    0.1013274400E+03   -0.7848007818E+03    0.4503608278E+03    0.1146510217E+03   -0.7841547014E+01   -0.5291569675E+01    0.9506388856E+02   -0.4206217473E+02   -0.3913717261E+01    0.1167280882E+03   -0.1363685757E+02   -0.1303362238E+02    0.5061474323E+02    0.8053541199E+02   -0.5268791505E+01
    0.4319000000E-01   -0.1227808251E+03   -0.9782527789E+02   -0.1100630557E+03   -0.1240829007E+03    0.7252995592E+03   -0.1232522546E+03    0.7008358643E+03   -0.1161321138E+03   -0.1216273774E+03   -0.4055503125E+01   -0.2699293841E+01   -0.1132680595E+03   -0.2091711889E+02   -0.1957367155E+01   -0.1089583864E+03   -0.6880835781E+01   -0.9341634295E+01   -0.1071219342E+03   -0.1272879045E+03   -0.3028522853E+01
   -0.2567200000E+00    0.7676697829E+03   -0.1378361293E+02    0.7620484224E+02    0.7305460236E+02   -0.9686526057E+03    0.8906506371E+02   -0.7422177757E+03    0.7938026866E+03   -0.4735117335E+01   -0.6237197788E+01   -0.4832092794E+01    0.5493989851E+02   -0.4088390559E+02   -0.3904781940E+01    0.9382091295E+02   -0.1008495014E+02   -0.1281682767E+02   -0.2329852937E+01    0.5178965863E+02   -0.4877148668E+01
    0.3161000000E-01   -0.1833665343E+01   -0.5710593627E+02   -0.6889822930E+02   -0.1120736980E+03    0.5950280528E+03   -0.1043229150E+03    0.5385691485E+03    0.9294998594E+01   -0.1022023213E+03   -0.4157342152E+01   -0.2972750076E+01   -0.7433039651E+02   -0.2404800175E+02   -0.2236889303E+01   -0.5861519897E+02   -0.6627982384E+01   -0.1003773159E+02   -0.7618682260E+02   -0.1175058653E+03   -0.3323323056E+01
